timestamp,time,T_Block2_CorridorX2f,T_Block1_OfficeXSEX1f,Electricity,DistrictCooling,T_Block1_CorridorX1f,T_Block2_OfficeXNWX2f,T_Block1_OfficeXSWX1f,DNI,Wind_Direction,DistrictHeating,T_Block2_OfficeXNEX2f,T_Block2_OfficeXSEX2f,T_Block2_OfficeXSWX2f,T_Block1_OfficeXNWX1f,Wind_Speed,T_Block1_OfficeXNEX1f,T_out,reward
1994-06-13 13:00:00,14130000.0,26.00000000000005,26.0,36465124.30825053,112230467.0750514,26.00000000000003,26.0,26.00000000000001,533.0,259.0,0.0,26.0,26.0,26.0,26.00000000000001,1.5,26.00000000000001,30.2,-1
1994-06-13 14:00:00,14133600.0,26.00000000000001,26.0,36515741.54266971,111734085.5359781,26.00000000000001,26.0,26.00000000000001,553.0,254.0,0.0,26.0,26.0,26.0,26.0,1.4,26.0,30.7,-1
1994-06-13 15:00:00,14137200.0,26.0,26.0,36770587.3179899,105556754.4505243,26.0,26.0,26.0,580.0,204.0,0.0,26.0,26.0,26.0,26.0,2.7,26.0,30.9,-1
1994-06-13 16:00:00,14140800.0,26.0,26.0,37583491.50697535,104110385.2079908,26.0,26.0,26.0,585.0,152.0,0.0,26.0,26.0,26.0,26.0,2.1,25.99999999999999,30.9,-1
1994-06-13 17:00:00,14144400.0,26.0,26.0,38416847.28850557,103560832.0920567,26.0,26.0,26.0,613.0,190.0,0.0,26.0,26.0,26.0,26.0,2.0,26.0,30.5,-1
1994-06-13 18:00:00,14148000.0,26.0,26.0,39396132.73255569,104838218.4617518,26.0,26.0,26.0,373.0,141.0,0.0,26.0,26.0,26.0,26.0,1.5,26.0,29.7,-1
1994-06-13 19:00:00,14151600.0,28.16816512426701,28.62311368818963,361744489.9515871,915104469.0714595,28.06150438560671,28.75554876361931,28.62311368819406,0.0,159.0,0.0,28.75554876362487,28.7400301774368,28.74003017743972,28.63581445518354,1.7,28.63581445518669,28.6,-1
1994-06-13 20:00:00,14155200.0,28.01329433155514,28.40370519182499,24406272.0,0.0,27.81183967656872,28.65381041216128,28.40370519183243,0.0,190.0,0.0,28.65381041217064,28.63200804700934,28.63200804701431,28.42277782018723,2.0,28.4227778201923,27.5,-1
1994-06-13 21:00:00,14158800.0,27.73724874222597,27.86784719228405,3949422.93504,0.0,27.51776416767711,28.12127932629119,27.86784719229148,0.0,107.0,0.0,28.12127932630066,28.10252019445441,28.10252019445944,27.88498041921784,1.7,27.88498041922229,26.4,-1
1994-06-13 22:00:00,14162400.0,27.60485383918574,27.62138278366291,2632948.62336,0.0,27.39774864582095,27.85102087305506,27.62138278366965,0.0,111.0,0.0,27.85102087306402,27.83399048319514,27.83399048319992,27.63692344943006,1.7,27.63692344943358,25.3,-1
1994-06-13 23:00:00,14166000.0,27.50299204740269,27.39136520734851,1316474.31168,0.0,27.27472146161317,27.60870120885056,27.39136520735658,0.0,108.0,0.0,27.60870120886008,27.59213830206742,27.59213830207332,27.40717043338018,2.1,27.40717043338325,24.3,-1
1994-06-14 00:00:00,14169600.0,27.38625408247983,27.19640145680764,1316474.31168,0.0,27.16189193962268,27.40004978219424,27.19640145681621,0.0,44.0,0.0,27.40004978220453,27.38362378257242,27.38362378257944,27.21250400307145,2.8,27.21250400307368,23.2,-1
1994-06-14 01:00:00,14173200.0,27.31484902285336,27.0911472957613,1316474.31168,0.0,27.10365966363196,27.27055614665037,27.09114729576979,0.0,352.0,0.0,27.2705561466612,27.25466432036599,27.2546643203735,27.10685683432524,2.5,27.10685683432638,22.4,-1
1994-06-14 02:00:00,14176800.0,27.23980862595232,27.00181682070938,1316474.31168,0.0,27.04724178446562,27.15238787753982,27.00181682071822,0.0,352.0,0.0,27.15238787755081,27.13739623139121,27.13739623139924,27.01680076575751,1.5,27.01680076575767,21.6,-1
1994-06-14 03:00:00,14180400.0,27.1667779328826,26.91825686183734,1316474.31168,3583416.456914222,26.99572158054065,27.04282681297748,26.91825686184641,0.0,71.0,0.0,27.04282681298875,27.02830115358331,27.02830115359224,26.9329154674101,1.3,26.93291546740904,21.1,-1
1994-06-14 04:00:00,14184000.0,27.10341276403124,26.85269683733946,1316474.31168,2849742.263973911,26.95710904899977,26.95125448243439,26.85269683734865,0.0,76.0,0.0,26.95125448244587,26.93724052792741,26.93724052793713,26.86699655914463,1.2,26.86699655914252,20.8,-1
1994-06-14 05:00:00,14187600.0,26.02331576889464,26.01745715359697,5265897.24672,6760134.323806411,26.01816090664268,26.02125157121381,26.01745715359716,0.0,85.0,0.0,26.02125157121407,26.02075350557066,26.02075350557087,26.0179336638998,0.5,26.01793366389975,20.8,-1
1994-06-14 06:00:00,14191200.0,26.00000006898374,26.00000000237949,1316474.31168,23295162.84797589,26.00000003520918,26.00000000446151,26.0000000023795,417.0,62.0,0.0,26.00000000446151,26.00000000307255,26.00000000307255,26.00000000343024,0.7,26.00000000343024,21.7,-1
1994-06-14 07:00:00,14194800.0,26.00000000751909,26.00000000029895,1316474.31168,20396411.95515859,26.00000000379637,26.00000000059838,26.00000000029895,599.0,29.0,0.0,26.00000000059838,26.00000000038692,26.00000000038692,26.00000000045704,1.3,26.00000000045704,23.0,-1
1994-06-14 08:00:00,14198400.0,26.0000000010055,26.0000000000499,24406272.0,56820035.17259686,26.00000000050631,26.00000000009768,26.00000000004989,715.0,109.0,0.0,26.00000000009767,26.00000000006448,26.00000000006448,26.00000000007487,1.5,26.00000000007487,24.3,-1
1994-06-14 09:00:00,14202000.0,26.00000000014299,26.0000000000083,27973349.52588489,81560293.58942236,26.0000000000718,26.00000000001593,26.00000000000829,748.0,196.0,0.0,26.00000000001593,26.0000000000107,26.0000000000107,26.00000000001225,2.0,26.00000000001225,25.8,-1
1994-06-14 10:00:00,14205600.0,26.00000000002118,26.00000000000142,27973349.52588489,95751638.78229022,26.00000000001059,26.00000000000268,26.00000000000141,767.0,165.0,0.0,26.00000000000268,26.00000000000182,26.00000000000182,26.00000000000207,2.7,26.00000000000206,27.3,-1
1994-06-14 11:00:00,14209200.0,26.00000000000321,26.00000000000029,27973349.52588489,91306053.58878857,26.00000000000159,26.00000000000052,26.00000000000028,774.0,254.0,0.0,26.00000000000052,26.00000000000037,26.00000000000037,26.0000000000004,3.0,26.0000000000004,28.5,-1
1994-06-14 12:00:00,14212800.0,26.0000000000005,26.00000000000006,36673824.49148253,97189914.46308625,26.00000000000024,26.0000000000001,26.00000000000006,776.0,256.0,0.0,26.0000000000001,26.00000000000007,26.00000000000007,26.00000000000008,3.0,26.00000000000008,29.6,-1
1994-06-14 13:00:00,14216400.0,26.00000000000007,26.00000000000001,36363792.66151495,107558046.7062621,26.00000000000004,26.00000000000002,26.00000000000001,775.0,244.0,0.0,26.00000000000002,26.00000000000001,26.00000000000001,26.00000000000002,4.0,26.00000000000001,30.3,-1
1994-06-14 14:00:00,14220000.0,26.00000000000001,26.0,36466523.02520144,102452642.3945225,26.00000000000001,26.0,26.0,786.0,249.0,0.0,26.0,26.0,26.0,26.0,6.8,26.0,30.8,-1
1994-06-14 15:00:00,14223600.0,26.0,26.0,36927855.17824833,104556256.4425675,26.0,26.00000000000001,26.0,801.0,223.0,0.0,26.0,26.0,26.0,26.0,6.8,26.0,31.0,-1
1994-06-14 16:00:00,14227200.0,26.0,26.0,37693348.18097811,96825690.28480211,26.0,26.0,26.0,787.0,269.0,0.0,26.0,25.99999999999999,26.0,26.0,6.8,26.0,30.9,-1
1994-06-14 17:00:00,14230800.0,26.0,26.0,38593868.83943903,97931427.53084114,26.0,26.00000000000001,26.0,761.0,236.0,0.0,26.0,26.0,26.0,26.0,7.7,26.0,30.3,-1
1994-06-14 18:00:00,14234400.0,26.0,26.0,39555458.60286874,96052874.56994678,26.0,26.0,26.0,451.0,285.0,0.0,26.0,26.0,26.0,26.0,5.4,26.0,29.4,-1
1994-06-14 19:00:00,14238000.0,28.14698884192073,28.60977730900733,360491937.9286141,875846402.8943006,28.05561403169978,28.7293453961327,28.609777309009,0.0,240.0,0.0,28.72934539613632,28.71070360233132,28.71070360233616,28.62645696533704,4.9,28.62645696533182,28.3,-1
1994-06-14 20:00:00,14241600.0,27.95831733804232,28.36037234995666,24406272.0,0.0,27.78653150916517,28.58628167279672,28.3603723499595,0.0,307.0,0.0,28.58628167280343,28.55699128013278,28.55699128014035,28.38853149224556,4.6,28.38853149223744,27.0,-1
1994-06-14 21:00:00,14245200.0,27.6506571292751,27.79147979280928,3949422.93504,0.0,27.463750004891,28.01731997105719,27.79147979281201,0.0,260.0,0.0,28.01731997106418,27.99251815365802,27.9925181536649,27.81620663356317,4.9,27.81620663355561,25.7,-1
1994-06-14 22:00:00,14248800.0,27.48202302003073,27.48481335535488,2632948.62336,0.0,27.30058224529033,27.68779924669258,27.48481335535774,0.0,243.0,0.0,27.68779924669848,27.6642225454709,27.66422254547658,27.50839875085226,3.6,27.50839875084499,24.4,-1
1994-06-14 23:00:00,14252400.0,27.36055370683266,27.24025703897746,1316474.31168,0.0,27.1703861948189,27.43370743972527,27.24025703898026,0.0,238.0,0.0,27.43370743973194,27.4101610494831,27.41016104948885,27.26448709960414,3.2,27.26448709959648,23.2,-1
1994-06-15 00:00:00,14256000.0,27.24615039529062,27.04473905175955,1316474.31168,0.0,27.05682621425966,27.22260606096435,27.04473905176242,0.0,255.0,0.0,27.22260606097172,27.19914703296305,27.19914703296858,27.06931423073375,2.1,27.0693142307262,22.0,-1
1994-06-15 01:00:00,14259600.0,27.16054394841058,26.92690769751517,1316474.31168,0.0,26.985492383245,27.07991682842091,26.92690769751822,0.0,244.0,0.0,27.07991682842859,27.05705159485953,27.05705159486458,26.95093082160621,3.5,26.95093082159932,21.1,-1
1994-06-15 02:00:00,14263200.0,27.06906335805934,26.81732116053329,1316474.31168,0.0,26.91294855376153,26.94370669188167,26.81732116053644,0.0,186.0,0.0,26.94370669188945,26.92141466787011,26.92141466787476,26.84078319485106,4.0,26.84078319484504,20.2,-1
1994-06-15 03:00:00,14266800.0,26.9892182299695,26.72508301080732,1316474.31168,0.0,26.85425562957761,26.82597020616242,26.72508301081043,0.0,95.0,0.0,26.82597020617024,26.80417875445815,26.80417875446238,26.7480977067476,5.9,26.74809770674257,19.7,-1
1994-06-15 04:00:00,14270400.0,26.92005387681312,26.65421015701765,1316474.31168,0.0,26.80838129052991,26.73047573483075,26.6542101570206,0.0,195.0,0.0,26.73047573483875,26.70920269526976,26.70920269527356,26.67676855722803,7.2,26.67676855722434,19.4,-1
1994-06-15 05:00:00,14274000.0,26.85930384039832,26.6007427334857,1316474.31168,0.0,26.77182760231277,26.6536172323049,26.60074273348844,0.0,206.0,0.0,26.65361723231293,26.63283025787387,26.63283025787707,26.62279145467234,5.1,26.62279145466995,19.3,-1
1994-06-15 06:00:00,14277600.0,26.85773633315873,26.65310326003951,1316474.31168,0.0,26.79361856221088,26.82591585848397,26.65310326004199,332.0,191.0,0.0,26.82591585849185,26.66786349195419,26.66786349195704,26.80779535469851,4.2,26.80779535469742,20.1,-1
1994-06-15 07:00:00,14281200.0,26.91294268339641,26.80079219870857,1316474.31168,0.0,26.86892454217386,27.04507352479694,26.80079219871071,550.0,194.0,0.0,27.04507352480483,26.80769183891528,26.80769183891772,27.02505361082005,4.4,27.02505361082034,21.4,-1
1994-06-15 08:00:00,14284800.0,26.99804858765552,26.98984813401257,1316474.31168,0.0,26.96884941503313,27.19745475102792,26.98984813401444,677.0,198.0,0.0,27.19745475103581,26.99806795395847,26.99806795396019,27.17164749391082,4.6,27.17164749391261,22.8,-1
1994-06-15 09:00:00,14288400.0,27.10666677369068,27.20735323135208,1316474.31168,0.0,27.0860344753925,27.36984682937655,27.20735323135363,732.0,104.0,0.0,27.36984682938428,27.22485996334146,27.22485996334253,27.33718127585165,5.4,27.3371812758547,24.2,-1
1994-06-15 10:00:00,14292000.0,27.22799015756878,27.46044994266423,2632948.62336,0.0,27.20747031120758,27.57980907404669,27.46044994266546,746.0,70.0,0.0,27.57980907405409,27.49412399303344,27.49412399303409,27.5365474651141,4.0,27.53654746511798,25.5,-1
1994-06-15 11:00:00,14295600.0,27.41588121506457,27.91604490134071,2632948.62336,0.0,27.39203013037161,27.89518564514704,27.9160449013396,740.0,52.0,0.0,27.8951856451533,27.96318385761728,27.96318385761831,27.83750694495572,5.1,27.83750694495895,26.7,-1
1994-06-15 12:00:00,14299200.0,27.61151355415201,28.24782648840301,2632948.62336,0.0,27.57094604906426,28.20357911754513,28.24782648840254,737.0,76.0,0.0,28.20357911755069,28.3608258675984,28.36082586759747,28.1108360916555,4.9,28.11083609166236,27.7,-1
1994-06-15 13:00:00,14302800.0,27.72683392536595,28.94092652467318,3949422.93504,0.0,27.65161796250572,28.69233675512033,28.94092652467302,774.0,29.0,0.0,28.69233675512879,29.10818479625514,29.10818479625289,28.55604732522817,7.7,28.55604732523612,28.5,-1
1994-06-15 14:00:00,14306400.0,27.85513140719917,28.97523052485686,1316474.31168,0.0,27.73962177419676,28.85684292612401,28.97523052485639,813.0,34.0,0.0,28.85684292613222,29.20001318261156,29.20001318260831,28.67668323098779,8.5,28.67668323099723,28.9,-1
1994-06-15 15:00:00,14310000.0,27.98908572081925,28.82236225753758,1316474.31168,0.0,27.83135718509479,28.91561573268978,28.82236225753663,812.0,64.0,0.0,28.91561573269723,29.09302826291676,29.0930282629121,28.69725260783705,9.8,28.69725260784745,29.1,-1
1994-06-15 16:00:00,14313600.0,28.09143848812698,28.73551981331765,1316474.31168,0.0,27.89557432032134,28.94164038217035,28.73551981331629,802.0,71.0,0.0,28.94164038217781,29.02699033730897,29.02699033730314,28.69739580612412,10.0,28.69739580613487,29.0,-1
1994-06-15 17:00:00,14317200.0,28.15999091408944,28.68792117760705,1316474.31168,0.0,27.93198137289383,29.06546313318036,28.68792117760555,754.0,96.0,0.0,29.06546313318845,28.9838873644629,28.98388736445572,28.80341565676247,10.7,28.80341565677443,28.5,-1
1994-06-15 18:00:00,14320800.0,28.16930848513675,28.50892677175814,1316474.31168,0.0,27.92979073664836,28.92680803266832,28.50892677175667,437.0,189.0,0.0,28.92680803267624,28.78405003987769,28.78405003986988,28.66015843830437,11.9,28.66015843831621,27.6,-1
1994-06-15 19:00:00,14324400.0,28.08309871347743,28.29895658913147,2632948.62336,0.0,27.84809998174554,28.59851758819008,28.29895658913005,0.0,191.0,0.0,28.59851758819722,28.52983987361416,28.52983987360521,28.36185516369807,11.5,28.36185516370993,26.4,-1
1994-06-15 20:00:00,14328000.0,28.02590477631215,28.02164341184704,2632948.62336,0.0,27.78016427704355,28.26281420056162,28.02164341184588,0.0,134.0,0.0,28.26281420056826,28.24976840646552,28.24976840645915,28.03478135118739,10.1,28.03478135119656,25.4,-1
1994-06-15 21:00:00,14331600.0,27.95824654474541,27.87271868743816,1316474.31168,0.0,27.70105737420365,28.09368237029229,27.87271868743687,0.0,220.0,0.0,28.09368237029877,28.08712887016393,28.08712887015662,27.88518832649769,8.4,27.88518832650803,24.4,-1
1994-06-15 22:00:00,14335200.0,27.87272153999552,27.77245513075095,1316474.31168,0.0,27.62983447977521,27.97077399090497,27.77245513074974,0.0,263.0,0.0,27.9707739909111,27.96041317221383,27.96041317220541,27.78928446312339,8.7,27.7892844631346,23.5,-1
1994-06-15 23:00:00,14338800.0,27.79397196966561,27.65887842160646,1316474.31168,0.0,27.56787009495143,27.8278503754246,27.65887842160526,0.0,235.0,0.0,27.82785037543045,27.81841555366313,27.8184155536543,27.67354567136021,7.7,27.67354567137136,22.6,-1
1994-06-16 00:00:00,14342400.0,27.70952817635048,27.53385357792072,1316474.31168,0.0,27.50225232418783,27.67582169622083,27.53385357791981,0.0,277.0,0.0,27.67582169622618,27.66678366067939,27.66678366067059,27.54755093016631,7.4,27.54755093017754,21.7,-1
1994-06-16 01:00:00,14346000.0,27.64019292965006,27.44441978484686,1316474.31168,0.0,27.45612131458057,27.55915484587343,27.44441978484615,0.0,240.0,0.0,27.55915484587827,27.55101426775407,27.55101426774532,27.45708304051264,5.9,27.4570830405238,21.2,-1
1994-06-16 02:00:00,14349600.0,27.56841192464542,27.36390126979623,1316474.31168,0.0,27.4098778263637,27.45227861129605,27.36390126979551,0.0,245.0,0.0,27.45227861130046,27.44444255417977,27.44444255417117,27.3760327347329,4.2,27.37603273474403,20.7,-1
1994-06-16 03:00:00,14353200.0,27.50753660316811,27.29987751909783,1316474.31168,0.0,27.37514127743429,27.36344225223699,27.29987751909734,0.0,240.0,0.0,27.36344225224099,27.3557425133455,27.35574251333719,27.31158067405957,3.8,27.31158067407058,20.5,-1
1994-06-16 04:00:00,14356800.0,27.44661468082381,27.23912290424354,1316474.31168,0.0,27.34033224631334,27.28001392533399,27.23912290424338,0.0,273.0,0.0,27.28001392533762,27.27205740284094,27.2720574028328,27.2506954726544,2.7,27.2506954726655,20.3,-1
1994-06-16 05:00:00,14360400.0,27.39428531747978,27.1921399477149,1316474.31168,0.0,27.31359349449368,27.21182370420933,27.19213994771506,0.0,234.0,0.0,27.21182370421251,27.20402901726045,27.20402901725272,27.20332917814294,2.2,27.20332917815406,20.3,-1
1994-06-16 06:00:00,14364000.0,27.40421312821827,27.25574794833965,1316474.31168,0.0,27.34757577849878,27.39992521451606,27.25574794834027,329.0,167.0,0.0,27.39992521451896,27.25220352789546,27.25220352788818,27.40182501256834,2.3,27.40182501257942,21.2,-1
1994-06-16 07:00:00,14367600.0,27.4664485073803,27.40850603734335,1316474.31168,0.0,27.43014413064001,27.62953283324865,27.40850603734416,553.0,131.0,0.0,27.62953283325139,27.39874897546414,27.39874897545747,27.6275045563088,2.4,27.62750455632004,22.5,-1
1994-06-16 08:00:00,14371200.0,27.55860681914577,27.60408610305191,1316474.31168,0.0,27.53697074784474,27.78898072292639,27.604086103053,651.0,91.0,0.0,27.78898072292922,27.59750862670366,27.59750862669745,27.77910171203711,3.2,27.77910171204812,23.9,-1
1994-06-16 09:00:00,14374800.0,27.68357040188217,27.83924362103288,1316474.31168,0.0,27.66989031621692,27.97846658622963,27.83924362103425,718.0,150.0,0.0,27.97846658623243,27.84395137381493,27.84395137380937,27.95960603143494,4.0,27.95960603144554,25.4,-1
1994-06-16 10:00:00,14378400.0,27.83450695639449,28.12467647558577,2632948.62336,0.0,27.82006494454018,28.2226348096002,28.12467647558717,734.0,174.0,0.0,28.22263480960302,28.14595981896164,28.14595981895651,28.19201591548272,4.4,28.1920159154926,26.9,-1
1994-06-16 11:00:00,14382000.0,28.03482584769969,29.32007292958549,6582371.5584,0.0,28.01691939456714,29.04448710064476,29.32007292958902,742.0,151.0,0.0,29.04448710064817,29.40496178929429,29.40496178928202,29.00630517458287,5.1,29.00630517459797,28.2,-1
1994-06-16 12:00:00,14385600.0,28.20017143320386,29.48551183412411,1316474.31168,0.0,28.15649069435037,29.22387059220885,29.48551183412665,757.0,201.0,0.0,29.22387059221201,29.62964444767068,29.62964444766365,29.12264200950875,6.5,29.12264200952077,29.3,-1
1994-06-16 13:00:00,14389200.0,28.35145911451543,29.52759715754789,1316474.31168,0.0,28.26934073820246,29.326899102865,29.52759715755031,754.0,131.0,0.0,29.32689910286863,29.74066752998269,29.74066752997799,29.16959440888461,6.8,29.16959440889515,30.1,-1
1994-06-16 14:00:00,14392800.0,28.4874843706365,29.54665824105883,1316474.31168,0.0,28.3634282212988,29.47378079565295,29.54665824106189,792.0,145.0,0.0,29.47378079565688,29.81068295591992,29.81068295591518,29.28066549455346,6.5,29.28066549456407,30.7,-1
1994-06-16 15:00:00,14396400.0,28.60632292874374,29.47409668407519,1316474.31168,0.0,28.43996455496487,29.56765993537156,29.47409668407933,799.0,194.0,0.0,29.56765993537551,29.7703217997379,29.77032179973408,29.34391031676176,5.9,29.3439103167725,30.9,-1
1994-06-16 16:00:00,14400000.0,28.70870406590614,29.39577315747345,1316474.31168,0.0,28.50214041602617,29.59976616419586,29.39577315747793,780.0,124.0,0.0,29.59976616419976,29.71069337002486,29.71069337002215,29.3479314777164,7.2,29.34793147772646,30.8,-1
1994-06-16 17:00:00,14403600.0,28.78895454891093,29.33666698840385,1316474.31168,0.0,28.54695917136494,29.72610421554834,29.33666698840823,727.0,150.0,0.0,29.72610421555308,29.65930913683999,29.65930913683823,29.4515911735772,5.4,29.45159117358668,30.3,-1
1994-06-16 18:00:00,14407200.0,28.8393414687502,29.28790554437374,1316474.31168,0.0,28.56872938021753,29.96401839079581,29.28790554437829,426.0,68.0,0.0,29.96401839080116,29.60928112792467,29.60928112792383,29.66831688203813,4.6,29.6683168820469,29.3,-1
1994-06-16 19:00:00,14410800.0,28.8505417513311,29.11290786961781,2632948.62336,0.0,28.56551858421042,29.49252407456554,29.11290786962299,0.0,141.0,0.0,29.49252407457082,29.42131402347333,29.42131402347291,29.19158141978161,3.0,29.19158141979031,28.1,-1
1994-06-16 20:00:00,14414400.0,28.72502959580725,28.82635595521383,2632948.62336,0.0,28.47079524491708,29.0627871061414,28.82635595522149,0.0,100.0,0.0,29.06278710614687,29.07989429253235,29.07989429253301,28.81570643981462,3.5,28.81570643982323,27.1,-1
1994-06-16 21:00:00,14418000.0,28.6541003961027,28.59263472331736,1316474.31168,0.0,28.38355976516805,28.82511641682805,28.59263472332177,0.0,168.0,0.0,28.82511641683322,28.82941788994322,28.82941788994406,28.59420357716229,2.1,28.59420357716945,26.0,-1
1994-06-16 22:00:00,14421600.0,28.58037758663156,28.4535268553864,1316474.31168,0.0,28.29996716188479,28.67971618193561,28.45352685539058,0.0,202.0,0.0,28.67971618194081,28.67363921116227,28.67363921116338,28.46507011235358,1.8,28.46507011236085,25.0,-1
1994-06-16 23:00:00,14425200.0,28.48027061426073,28.34216910584603,1316474.31168,0.0,28.22692732654389,28.53392731391823,28.34216910585134,0.0,251.0,0.0,28.53392731392355,28.5339097598949,28.53390975989629,28.34697564854196,1.6,28.34697564854957,24.0,-1
1994-06-17 00:00:00,14428800.0,28.39134026463493,28.21730035469035,1316474.31168,0.0,28.15702843757014,28.37438716679713,28.2173003546959,0.0,266.0,0.0,28.37438716680241,28.37834604284335,28.37834604284487,28.21757300711871,1.8,28.21757300712628,23.0,-1
1994-06-17 01:00:00,14432400.0,28.31504145385165,28.10970689877205,1316474.31168,0.0,28.10187426061556,28.23875205287871,28.10970689877743,0.0,258.0,0.0,28.23875205288387,28.24182234718057,28.24182234718198,28.1105781518033,1.4,28.11057815181058,22.3,-1
1994-06-17 02:00:00,14436000.0,28.22400575841656,28.00024373796622,1316474.31168,0.0,28.03815685909331,28.101810023806,28.00024373797146,0.0,259.0,0.0,28.10181002381086,28.1039107215226,28.10391072152395,28.00181437788903,0.4,28.00181437789667,21.5,-1
1994-06-17 03:00:00,14439600.0,28.14778776477681,27.91740209765918,1316474.31168,0.0,27.99109221682486,27.99081149165042,27.91740209766452,0.0,230.0,0.0,27.99081149165512,27.99301291605433,27.99301291605549,27.91857117436761,0.6,27.91857117437541,21.1,-1
1994-06-17 04:00:00,14443200.0,28.07831803993811,27.84951644921663,1316474.31168,0.0,27.9508359842798,27.89608542067251,27.84951644922196,0.0,235.0,0.0,27.89608542067707,27.89841972185966,27.89841972186045,27.85034933786353,0.9,27.85034933787157,20.8,-1
1994-06-17 05:00:00,14446800.0,26.06281025504281,26.00045739278603,9215320.18176,0.0,26.05547516616322,26.00040543963383,26.00045739278619,0.0,258.0,0.0,26.00040543963397,26.00046879475055,26.00046879475056,26.0004765642994,0.5,26.00047656429967,20.8,-1
1994-06-17 06:00:00,14450400.0,26.00000000013652,25.99999999953404,1316474.31168,39682594.97280562,26.00000000008278,25.99999999944831,25.99999999953403,342.0,227.0,0.0,25.9999999994483,25.9999999994996,25.9999999994996,25.99999999948434,0.5,25.99999999948434,21.7,-1
1994-06-17 07:00:00,14454000.0,26.00000000001864,25.99999999992782,1316474.31168,36848971.22031969,26.00000000001136,25.99999999991167,25.99999999992782,555.0,247.0,0.0,25.99999999991167,25.9999999999234,25.99999999992339,25.99999999991677,0.5,25.99999999991677,22.9,-1
1994-06-17 08:00:00,14457600.0,26.00000000000294,25.99999999998792,24406272.0,69116328.52904755,26.03162442476371,25.99999999998501,25.99999999998792,675.0,255.0,0.0,25.999999999985,25.99999999998733,25.99999999998732,25.99999999998574,0.4,25.99999999998574,24.3,-1
1994-06-17 09:00:00,14461200.0,26.00000000000047,25.9999999999979,27973349.52588489,97132394.57598218,26.06702826967707,25.99999999999737,25.9999999999979,724.0,227.0,0.0,25.99999999999737,25.99999999999781,25.99999999999781,25.99999999999748,0.5,25.99999999999748,25.8,-1
1994-06-17 10:00:00,14464800.0,26.00000000000007,25.99999999999963,27973349.52588489,102256252.4766062,26.0442208733599,25.99999999999953,25.99999999999963,734.0,226.0,0.0,25.99999999999954,25.99999999999962,25.99999999999961,25.99999999999955,0.7,25.99999999999955,27.2,-1
1994-06-17 11:00:00,14468400.0,26.00000000000001,25.99999999999994,27973349.52588489,97232050.3845551,26.04303447816335,25.99999999999992,25.99999999999993,743.0,243.0,0.0,25.99999999999992,25.99999999999994,25.99999999999993,25.99999999999992,1.3,25.99999999999992,28.5,-1
1994-06-17 12:00:00,14472000.0,26.0,25.99999999999999,27973349.52588489,103647088.5366992,26.03139963024784,25.99999999999998,25.99999999999999,743.0,330.0,0.0,25.99999999999999,25.99999999999999,25.99999999999999,25.99999999999999,2.3,25.99999999999999,29.5,-1
1994-06-17 13:00:00,14475600.0,26.0,26.0,27973349.52588489,105282278.0149522,26.00502144846919,26.0,26.0,763.0,258.0,0.0,26.0,25.99999999999999,26.0,26.0,2.2,26.0,30.3,-1
1994-06-17 14:00:00,14479200.0,26.0,26.0,27973349.52588489,102943609.6067546,26.00081048947912,26.0,26.0,789.0,248.0,0.0,26.0,26.0,26.0,26.0,2.2,26.0,30.8,-1
1994-06-17 15:00:00,14482800.0,26.0,26.0,27973349.52588489,102696441.20491,26.00013124799588,26.0,26.0,828.0,252.0,0.0,26.0,26.0,26.0,26.0,2.5,26.0,31.0,-1
1994-06-17 16:00:00,14486400.0,26.0,26.0,27973349.52588489,99178365.13630247,26.0000211360793,26.0,26.0,811.0,320.0,0.0,26.0,26.0,26.0,26.00000000000001,2.8,26.0,30.9,-1
1994-06-17 17:00:00,14490000.0,26.0,25.99999999999999,38600627.80010724,117882848.0842601,26.00000335518336,26.0,26.0,769.0,268.0,0.0,26.0,26.0,26.0,26.0,3.0,26.0,30.4,-1
1994-06-17 18:00:00,14493600.0,26.0,26.0,39545409.21416162,111610063.3425284,26.00000051089104,26.0,26.0,454.0,304.0,0.0,26.0,26.0,26.0,26.0,3.5,26.0,29.4,-1
1994-06-17 19:00:00,14497200.0,28.27013039755601,28.79765634789412,360150989.276243,981728475.3158782,28.18470569285476,28.87966104409191,28.79765634789396,0.0,257.0,0.0,28.87966104409089,28.89454140043315,28.894541400431,28.77770875804156,3.6,28.77770875804528,28.2,-1
1994-06-17 20:00:00,14500800.0,28.16221645246071,28.67080657959628,24406272.0,0.0,27.99811173736364,28.83997645254588,28.67080657959566,0.0,240.0,0.0,28.83997645254379,28.86058142609719,28.86058142609348,28.64188214641823,2.7,28.64188214642383,27.3,-1
1994-06-17 21:00:00,14504400.0,27.8932415492108,28.13243689604043,3949422.93504,0.0,27.7084482207639,28.31271687913183,28.13243689603961,0.0,249.0,0.0,28.31271687912921,28.33314730465844,28.33314730465446,28.10514045609587,3.5,28.10514045610089,26.4,-1
1994-06-17 22:00:00,14508000.0,27.77371123211254,27.88134911389176,2632948.62336,0.0,27.59668381765916,28.04501581010715,27.88134911389088,0.0,264.0,0.0,28.04501581010411,28.06390469632136,28.06390469631704,27.85534055439182,3.0,27.85534055439728,25.4,-1
